,ID,Count
2076,20364,524.2160690840934
2077,20365,463.6282444774646
2078,20366,495.7315329555248
2079,20367,489.4700403010108
2080,20368,476.9770861318125
2081,20369,488.08860786883974
2082,20370,500.101063800761
2083,20371,530.6577485775862
2084,20372,509.9437698799786
2085,20373,475.9785507324709
2086,20374,477.7053412726847
2087,20375,466.4136326966791
2088,20376,307.1859229820427
2089,20377,245.15043768264107
2090,20378,207.47277844852715
2091,20379,171.42734467239643
2092,20380,144.2909140649232
2093,20381,129.1641691014734
2094,20382,138.88655552511267
2095,20383,161.0717202784361
2096,20384,185.48413582392408
2097,20385,239.68603071461047
2098,20386,340.20709955508755
2099,20387,377.1641776505602
2100,20388,381.16012760120816
2101,20389,337.10641707972155
2102,20390,360.4488788132876
2103,20391,355.8961161645986
2104,20392,346.8124266593008
2105,20393,354.8916697289165
2106,20394,363.6259865609336
2107,20395,385.84390500237726
2108,20396,370.7826674151672
2109,20397,346.0863865726389
2110,20398,347.3419446172414
2111,20399,339.13168679514564
2112,20400,306.23306026993095
2113,20401,244.39000338715638
2114,20402,206.82921681509455
2115,20403,170.8955926865341
2116,20404,143.84333681146612
2117,20405,128.76351363105692
2118,20406,138.45574209886965
2119,20407,160.57209049482134
2120,20408,184.90878095414635
2121,20409,238.94254651108673
2122,20410,339.1518081653819
2123,20411,375.99424877576433
2124,20412,379.9778036541691
2125,20413,336.06074372421546
2126,20414,359.33079927074374
2127,20415,354.7921588764957
2128,20416,345.7366461474446
2129,20417,353.7908281420332
2130,20418,362.4980519199669
2131,20419,384.647052405086
2132,20420,369.63253340301105
2133,20421,345.0128581709034
2134,20422,346.2645215889814
2135,20423,338.079731237724
2136,20424,454.7004192030292
2137,20425,362.87472322948605
2138,20426,307.1037839819152
2139,20427,253.74888513350749
2140,20428,213.58120344708695
2141,20429,191.190407640796
2142,20430,205.5816048010286
2143,20431,238.42036126323188
2144,20432,274.5559220159322
2145,20433,354.7862401540272
2146,20434,503.5787749707134
2147,20435,558.2831010654767
2148,20436,564.1979558219564
2149,20437,498.9891062525709
2150,20438,533.5409080814054
2151,20439,526.8018522523016
2152,20440,513.3560622047853
2153,20441,525.3150581605087
2154,20442,538.2437024369667
2155,20443,571.1309413152069
2156,20444,548.8371103409889
2157,20445,512.2813686493039
2158,20446,514.1398612640448
2159,20447,501.9869356441748
2160,20448,445.0533677397384
2161,20449,355.1758714539412
2162,20450,300.58818407585494
2163,20451,248.36527770704822
2164,20452,209.0498048069515
2165,20453,187.13405839653737
2166,20454,201.2199278865944
2167,20455,233.36196809298994
2168,20456,268.73086666656326
2169,20457,347.25899590113585
2170,20458,492.89470661977975
2171,20459,546.4384104084853
2172,20460,552.227773949598
2173,20461,488.40241359880724
2174,20462,522.2211547214818
2175,20463,515.6250765885746
2176,20464,502.4645561891057
2177,20465,514.1698267367102
2178,20466,526.8241732746611
2179,20467,559.0136672805743
2180,20468,537.1928284691942
2181,20469,501.4126636331378
2182,20470,503.23172594796836
2183,20471,491.3366402022948
2184,20472,459.9882252345354
2185,20473,367.0946690864466
2186,20474,310.6751579518012
2187,20475,256.69978385413924
2188,20476,216.0649838178712
2189,20477,193.41380077612916
2190,20478,207.97235617033454
2191,20479,241.19300138204093
2192,20480,277.74879010909615
2193,20481,358.91212335393743
2194,20482,509.4349975981214
2195,20483,564.7754917130953
2196,20484,570.759131549456
2197,20485,504.79195466498925
2198,20486,539.7455666052596
2199,20487,532.9281408900619
2200,20488,519.3259869451113
2201,20489,531.4240565596104
2202,20490,544.5030507374474
2203,20491,577.7727421773211
2204,20492,555.2196515919123
2205,20493,518.2387955540778
2206,20494,520.1189009671419
2207,20495,507.8246464399755
2208,20496,440.6186633536895
2209,20497,351.636745342044
2210,20498,297.5929933078677
2211,20499,245.8904585814601
2212,20500,206.96674207003008
2213,20501,185.26937364251577
2214,20502,199.21488543226798
2215,20503,231.03664843819251
2216,20504,266.05311599786177
2217,20505,343.79875696386244
2218,20506,487.98329042623857
2219,20507,540.9934615753799
2220,20508,546.7251373923921
2221,20509,483.53576055730025
2222,20510,517.0175171058572
2223,20511,510.48716515040906
2224,20512,497.4577818723927
2225,20513,509.04641603793596
2226,20514,521.5746691898746
2227,20515,553.4434131451193
2228,20516,531.840006616244
2229,20517,496.41637082913707
2230,20518,498.21730721972835
2231,20519,486.4407492569063
2232,20520,426.1913236663502
2233,20521,340.1229734718592
2234,20522,287.8487959778098
2235,20523,237.839176448223
2236,20524,200.18995356747547
2237,20525,179.20303009080024
2238,20526,192.69191883564287
2239,20527,223.47173009843857
2240,20528,257.34164052344437
2241,20529,332.5416272430064
2242,20530,472.0050732550934
2243,20531,523.2795127848987
2244,20532,528.8235142229811
2245,20533,467.7031704998603
2246,20534,500.0886215234125
2247,20535,493.7720952947776
2248,20536,481.16933792733374
2249,20537,492.37852116280055
2250,20538,504.496557093035
2251,20539,535.3218109905692
2252,20540,514.4257727833705
2253,20541,480.16202619063233
2254,20542,481.9039938556035
2255,20543,470.5130400811836
2256,20544,310.89917152271676
2257,20545,248.11380428529588
2258,20546,209.98069933345852
2259,20547,173.49955010178917
2260,20548,146.0350956370567
2261,20549,130.7254993140283
2262,20550,140.5654094732899
2263,20551,163.01874742232877
2264,20552,187.72625906310208
2265,20553,242.58334383082058
2266,20554,344.3195064768843
2267,20555,381.72331994021954
2268,20556,385.7675727400958
2269,20557,341.1813431021171
2270,20558,364.8059673811751
2271,20559,360.19817115836537
2272,20560,351.0046784548219
2273,20561,359.18158302287725
2274,20562,368.02147985320755
2275,20563,390.50796741536027
2276,20564,375.264670318559
2277,20565,350.26986203080025
2278,20566,351.5405972001602
2279,20567,343.2310941796501
2280,20568,309.94630881060505
2281,20569,247.35336998981123
2282,20570,209.33713770002595
2283,20571,172.96779811592688
2284,20572,145.58751838359964
2285,20573,130.32484384361183
2286,20574,140.1345960470469
2287,20575,162.51911763871405
2288,20576,187.15090419332435
2289,20577,241.83985962729687
2290,20578,343.26421508717874
2291,20579,380.55339106542374
2292,20580,384.5852487930568
2293,20581,340.13566974661114
2294,20582,363.68788783863135
2295,20583,359.09421387026254
2296,20584,349.92889794296576
2297,20585,358.08074143599407
2298,20586,366.89354521224095
2299,20587,389.31111481806914
2300,20588,374.11453630640284
2301,20589,349.1963336290648
2302,20590,350.4631741719003
2303,20591,342.1791386222285
2304,20592,458.41366774370323
2305,20593,365.8380898321409
2306,20594,309.6117048668466
2307,20595,255.82109056290025
2308,20596,215.32538501922045
2309,20597,192.7517378533509
2310,20598,207.26045874920584
2311,20599,240.36738840712457
2312,20600,276.79804525511025
2313,20601,357.6835532702374
2314,20602,507.6911818925103
2315,20603,562.8422433551361
2316,20604,568.805400960844
2317,20605,503.0640322749665
2318,20606,537.897996649293
2319,20607,531.1039072460684
2320,20608,517.5483140003064
2321,20609,529.6049714544696
2322,20610,542.6391957292407
2323,20611,575.7950037281901
2324,20612,553.3191132443807
2325,20613,516.4648441074653
2326,20614,518.3385138469638
2327,20615,506.0863430286794
2328,20616,448.7666162804127
2329,20617,358.1392380565961
2330,20618,303.09610496078636
2331,20619,250.43748313644096
2332,20620,210.79398637908508
2333,20621,188.6953886090923
2334,20622,202.89878183477168
2335,20623,235.30899523688265
2336,20624,270.9729899057413
2337,20625,350.1563090173461
2338,20626,497.00711354157664
2339,20627,550.9975526981448
2340,20628,556.8352190884858
2341,20629,492.477339621203
2342,20630,526.5782432893694
2343,20631,519.9271315823416
2344,20632,506.6568079846269
2345,20633,518.4597400306711
2346,20634,531.2196665669352
2347,20635,563.6777296935575
2348,20636,541.6748313725861
2349,20637,505.5961390912993
2350,20638,507.4303785308872
2351,20639,495.4360475867994
2352,20640,463.7014737752095
2353,20641,370.0580356891014
2354,20642,313.18307883673265
2355,20643,258.771989283532
2356,20644,217.80916539000475
2357,20645,194.97513098868407
2358,20646,209.65121011851178
2359,20647,243.14002852593362
2360,20648,279.99091334827415
2361,20649,361.80943647014755
2362,20650,513.5474045199182
2363,20651,569.3346340027547
2364,20652,575.3665766883437
2365,20653,508.8668806873849
2366,20654,544.1026551731472
2367,20655,537.2301958838287
2368,20656,523.5182387406323
2369,20657,535.7139698535713
2370,20658,548.8985440297215
2371,20659,582.4368045903042
2372,20660,559.7016544953042
2373,20661,522.4222710122392
2374,20662,524.3175535500609
2375,20663,511.92405382448
2376,20664,444.33191189436366
2377,20665,354.60011194469877
2378,20666,300.1009141927991
2379,20667,247.96266401085282
2380,20668,208.7109236421636
2381,20669,186.83070385507068
2382,20670,200.89373938044525
2383,20671,232.9836755820852
2384,20672,268.2952392370398
2385,20673,346.69607008007256
2386,20674,492.0956973480353
2387,20675,545.5526038650394
2388,20676,551.3325825312799
2389,20677,487.6106865796959
2390,20678,521.3746056737448
2391,20679,514.7892201441758
2392,20680,501.6500336679138
2393,20681,513.3363293318968
2394,20682,525.9701624821487
2395,20683,558.1074755581024
2396,20684,536.3220095196359
2397,20685,500.5998462872984
2398,20686,502.4159598026472
2399,20687,490.5401566414108
2400,20688,429.90457220702433
2401,20689,343.08634007451406
2402,20690,290.3567168627412
2403,20691,239.91138187761572
2404,20692,201.93413513960894
2405,20693,180.76436030335515
2406,20694,194.37077278382014
2407,20695,225.41875724233128
2408,20696,259.58376376262237
2409,20697,335.43894035921653
2410,20698,476.11748017689024
2411,20699,527.8386550745581
2412,20700,533.4309593618689
2413,20701,471.7780965222559
2414,20702,504.44571009130004
2415,20703,498.0741502885445
2416,20704,485.3615897228549
2417,20705,496.66843445676136
2418,20706,508.89205038530906
2419,20707,539.9858734035524
2420,20708,518.9077756867623
2421,20709,484.3455016487937
2422,20710,486.10264643852247
2423,20711,474.61244746568804
2424,20712,314.6124200633909
2425,20713,251.07717088795073
2426,20714,212.48862021839
2427,20715,175.57175553118196
2428,20716,147.77927720919027
2429,20717,132.28682952658323
2430,20718,142.24426342146717
2431,20719,164.9657745662215
2432,20720,189.9683823022801
2433,20721,245.48065694703084
2434,20722,348.4319133986812
2435,20723,386.282462229879
2436,20724,390.3750178789835
2437,20725,345.25626912451287
2438,20726,369.16305594906277
2439,20727,364.5002261521323
2440,20728,355.19693025034314
2441,20729,363.47149631683817
2442,20730,372.4169731454816
2443,20731,395.17202982834345
2444,20732,379.74667322195097
2445,20733,354.45333748896167
2446,20734,355.7392497830792
2447,20735,347.33050156415464
2448,20736,313.65955735127915
2449,20737,250.31673659246604
2450,20738,211.84505858495737
2451,20739,175.04000354531962
2452,20740,147.33169995573317
2453,20741,131.88617405616677
2454,20742,141.81344999522418
2455,20743,164.46614478260676
2456,20744,189.39302743250238
2457,20745,244.73717274350702
2458,20746,347.3766220089756
2459,20747,385.11253335508314
2460,20748,389.1926939319445
2461,20749,344.2105957690068
2462,20750,368.0449764065189
2463,20751,363.39626886402937
2464,20752,354.1211497384869
2465,20753,362.3706547299549
2466,20754,371.2890385045149
2467,20755,393.97517723105227
2468,20756,378.59653920979474
2469,20757,353.37980908722614
2470,20758,354.6618267548192
2471,20759,346.27854600673305
2472,20760,462.1269162843773
2473,20761,368.8014564347957
2474,20762,312.11962575177796
2475,20763,257.89329599229296
2476,20764,217.06956659135395
2477,20765,194.31306806590578
2478,20766,208.93931269738312
2479,20767,242.31441555101725
2480,20768,279.0401684942882
2481,20769,360.5808663864475
2482,20770,511.803588814307
2483,20771,567.4013856447955
2484,20772,573.4128460997317
2485,20773,507.13895829736214
2486,20774,542.2550852171805
2487,20775,535.4059622398352
2488,20776,521.7405657958275
2489,20777,533.8948847484303
2490,20778,547.0346890215145
2491,20779,580.459066141173
2492,20780,557.8011161477725
2493,20781,520.6483195656266
2494,20782,522.5371664298825
2495,20783,510.18575041318377
2496,20784,452.4798648210867
2497,20785,361.1026046592509
2498,20786,305.60402584571773
2499,20787,252.5096885658337
2500,20788,212.5381679512186
2501,20789,190.2567188216472
2502,20790,204.5776357829489
2503,20791,237.25602238077533
2504,20792,273.2151131449193
2505,20793,353.0536221335562
2506,20794,501.1195204633734
2507,20795,555.5566949878041
2508,20796,561.4426642273735
2509,20797,496.5522656435985
2510,20798,530.935331857257
2511,20799,524.2291865761083
2512,20800,510.84905978014797
2513,20801,522.7496533246318
2514,20802,535.6151598592091
2515,20803,568.3417921065404
2516,20804,546.1568342759779
2517,20805,509.7796145494606
2518,20806,511.62903111380615
2519,20807,499.53545497130386
2520,20808,467.4147223158835
2521,20809,373.0214022917562
2522,20810,315.69099972166407
2523,20811,260.8441947129248
2524,20812,219.55334696213828
2525,20813,196.53646120123898
2526,20814,211.330064066689
2527,20815,245.08705566982633
2528,20816,282.23303658745215
2529,20817,364.7067495863577
2530,20818,517.6598114417151
2531,20819,573.8937762924141
2532,20820,579.9740218272314
2533,20821,512.9418067097805
2534,20822,548.4597437410348
2535,20823,541.5322508775955
2536,20824,527.7104905361534
2537,20825,540.0038831475322
2538,20826,553.2940373219956
2539,20827,587.1008670032872
2540,20828,564.183657398696
2541,20829,526.6057464704005
2542,20830,528.5162061329796
2543,20831,516.0234612089844
2544,20832,448.0451604350378
2545,20833,357.5634785473536
2546,20834,302.60883507773053
2547,20835,250.0348694402456
2548,20836,210.4551052142971
2549,20837,188.3920340676256
2550,20838,202.5725933286225
2551,20839,234.93070272597794
2552,20840,270.5373624762178
2553,20841,349.59338319628273
2554,20842,496.2081042698322
2555,20843,550.1117461546987
2556,20844,555.9400276701674
2557,20845,491.6856126020916
2558,20846,525.7316942416325
2559,20847,519.0912751379427
2560,20848,505.84228546343496
2561,20849,517.6262426258576
2562,20850,530.3656557744227
2563,20851,562.7715379710854
2564,20852,540.8040124230278
2565,20853,504.78332174545983
2566,20854,506.61461238556603
2567,20855,494.6395640259153
2568,20856,433.6178207476985
2569,20857,346.04970667716884
2570,20858,292.86463774767265
2571,20859,241.9835873070085
2572,20860,203.6783167117425
2573,20861,182.32569051591008
2574,20862,196.04962673199742
2575,20863,227.36578438622396
2576,20864,261.82588700180037
2577,20865,338.33625347542676
2578,20866,480.22988709868713
2579,20867,532.3977973642175
2580,20868,538.0384045007565
2581,20869,475.85302254465154
2582,20870,508.8027986591877
2583,20871,502.3762052823114
2584,20872,489.55384151837603
2585,20873,500.9583477507222
2586,20874,513.287543677583
2587,20875,544.6499358165356
2588,20876,523.3897785901542
2589,20877,488.52897710695504
2590,20878,490.3012990214413
2591,20879,478.7118548501926
2592,20880,318.32566860406496
2593,20881,254.04053749060552
2594,20882,214.99654110332136
2595,20883,177.64396096057467
2596,20884,149.52345878132377
2597,20885,133.8481597391381
2598,20886,143.92311736964442
2599,20887,166.91280171011417
2600,20888,192.21050554145808
2601,20889,248.37797006324092
2602,20890,352.544320320478
2603,20891,390.84160451953835
2604,20892,394.98246301787117
2605,20893,349.33119514690844
2606,20894,373.52014451695027
2607,20895,368.8022811458991
2608,20896,359.38918204586423
2609,20897,367.761409610799
2610,20898,376.8124664377555
2611,20899,399.8360922413266
2612,20900,384.2286761253427
2613,20901,358.63681294712296
2614,20902,359.93790236599796
2615,20903,351.42990894865915
2616,20904,317.37280589195325
2617,20905,253.2801031951209
2618,20906,214.3529794698888
2619,20907,177.11220897471236
2620,20908,149.07588152786673
2621,20909,133.44750426872167
2622,20910,143.49230394340142
2623,20911,166.41317192649944
2624,20912,191.63515067168038
2625,20913,247.6344858597172
2626,20914,351.4890289307724
2627,20915,389.67167564474255
2628,20916,393.8001390708322
2629,20917,348.28552179140246
2630,20918,372.40206497440647
2631,20919,367.69832385779625
2632,20920,358.31340153400805
2633,20921,366.66056802391574
2634,20922,375.684531796789
2635,20923,398.63923964403546
2636,20924,383.0785421131866
2637,20925,357.5632845453875
2638,20926,358.86047933773807
2639,20927,350.37795339123755
2640,20928,465.8401648250515
2641,20929,371.7648230374506
2642,20930,314.62754663670944
2643,20931,259.96550142168576
2644,20932,218.81374816348753
2645,20933,195.87439827846072
2646,20934,210.6181666455604
2647,20935,244.26144269491
2648,20936,281.28229173346625
2649,20937,363.47817950265767
2650,20938,515.9159957361039
2651,20939,571.960527934455
2652,20940,578.0202912386195
2653,20941,511.2138843197579
2654,20942,546.6121737850681
2655,20943,539.7080172336022
2656,20944,525.9328175913487
2657,20945,538.1847980423912
2658,20946,551.4301823137887
2659,20947,585.1231285541562
2660,20948,562.2831190511645
2661,20949,524.8317950237881
2662,20950,526.7358190128016
2663,20951,514.2851577976883
2664,20952,456.1931133617608
2665,20953,364.0659712619057
2666,20954,308.11194673064915
2667,20955,254.58189399522647
2668,20956,214.28234952335214
2669,20957,191.8180490342021
2670,20958,206.25648973112618
2671,20959,239.20304952466802
2672,20960,275.4572363840973
2673,20961,355.9509352497663
2674,20962,505.23192738517025
2675,20963,560.1158372774635
2676,20964,566.0501093662612
2677,20965,500.62719166599413
2678,20966,535.2924204251445
2679,20967,528.5312415698752
2680,20968,515.0413115756692
2681,20969,527.0395666185927
2682,20970,540.0106531514832
2683,20971,573.0058545195236
2684,20972,550.6388371793698
2685,20973,513.963090007622
2686,20974,515.827683696725
2687,20975,503.6348623558084
2688,20976,471.1279708565577
2689,20977,375.98476889441105
2690,20978,318.1989206065955
2691,20979,262.91640014231746
2692,20980,221.29752853427178
2693,20981,198.0977914137939
2694,20982,213.00891801486625
2695,20983,247.034082813719
2696,20984,284.47515982663015
2697,20985,367.6040627025679
2698,20986,521.7722183635118
2699,20987,578.4529185820735
2700,20988,584.581466966119
2701,20989,517.0167327321761
2702,20990,552.8168323089224
2703,20991,545.8343058713624
2704,20992,531.9027423316746
2705,20993,544.293796441493
2706,20994,557.6895306142695
2707,20995,591.7649294162704
2708,20996,568.6656603020879
2709,20997,530.7892219285619
2710,20998,532.7148587158986
2711,20999,520.122868593489
2712,21000,451.75840897571186
2713,21001,360.52684515000846
2714,21002,305.11675596266195
2715,21003,252.10707486963835
2716,21004,212.19928678643066
2717,21005,189.9533642801805
2718,21006,204.25144727679975
2719,21007,236.87772986987062
2720,21008,272.7794857153958
2721,21009,352.4906963124929
2722,21010,500.32051119162895
2723,21011,554.6708884443582
2724,21012,560.5474728090552
2725,21013,495.76053862448725
2726,21014,530.08878280952
2727,21015,523.3933301317096
2728,21016,510.0345372589561
2729,21017,521.9161559198185
2730,21018,534.7611490666967
2731,21019,567.4356003840686
2732,21020,545.2860153264196
2733,21021,508.96679720362124
2734,21022,510.813264968485
2735,21023,498.7389714104198
2736,21024,437.33106928837253
2737,21025,349.01307327982374
2738,21026,295.37255863260407
2739,21027,244.05579273640126
2740,21028,205.42249828387605
2741,21029,183.887020728465
2742,21030,197.72848068017464
2743,21031,229.31281153011668
2744,21032,264.06801024097837
2745,21033,341.23356659163693
2746,21034,484.3422940204839
2747,21035,536.9569396538768
2748,21036,542.6458496396442
2749,21037,479.92794856704717
2750,21038,513.1598872270753
2751,21039,506.67826027607816
2752,21040,493.7460933138972
2753,21041,505.24826104468303
2754,21042,517.683036969857
2755,21043,549.3139982295187
2756,21044,527.871781493546
2757,21045,492.71245256511645
2758,21046,494.49995160436026
2759,21047,482.8112622346971
2760,21048,322.0389171447391
2761,21049,257.0039040932604
2762,21050,217.50446198825276
2763,21051,179.71616638996747
2764,21052,151.26764035345732
2765,21053,135.40948995169305
2766,21054,145.6019713178217
2767,21055,168.8598288540069
2768,21056,194.4526287806361
2769,21057,251.27528317945115
2770,21058,356.6567272422749
2771,21059,395.4007468091978
2772,21060,399.58990815675884
2773,21061,353.40612116930413
2774,21062,377.87723308483794
2775,21063,373.10433613966603
2776,21064,363.58143384138543
2777,21065,372.05132290475984
2778,21066,381.2079597300296
2779,21067,404.50015465430977
2780,21068,388.71067902873466
2781,21069,362.82028840528443
2782,21070,364.13655494891697
2783,21071,355.5293163331637
2784,21072,321.08605443262735
2785,21073,256.24346979777573
2786,21074,216.8609003548202
2787,21075,179.18441440410513
2788,21076,150.82006310000023
2789,21077,135.00883448127658
2790,21078,145.17115789157867
2791,21079,168.36019907039213
2792,21080,193.87727391085838
2793,21081,250.53179897592736
2794,21082,355.60143585256924
2795,21083,394.230817934402
2796,21084,398.40758420971986
2797,21085,352.3604478137981
2798,21086,376.7591535422941
2799,21087,372.00037885156314
2800,21088,362.50565332952925
2801,21089,370.95048131787655
2802,21090,380.08002508906293
2803,21091,403.3033020570185
2804,21092,387.56054501657843
2805,21093,361.7467600035489
2806,21094,363.05913192065697
2807,21095,354.47736077574206
2808,21096,469.55341336572553
2809,21097,374.72818964010537
2810,21098,317.1354675216408
2811,21099,262.0377068510785
2812,21100,220.55792973562103
2813,21101,197.4357284910156
2814,21102,212.2970205937376
2815,21103,246.20846983880267
2816,21104,283.5244149726442
2817,21105,366.37549261886784
2818,21106,520.0284026579006
2819,21107,576.5196702241143
2820,21108,582.6277363775071
2821,21109,515.2888103421534
2822,21110,550.9692623529556
2823,21111,544.0100722273688
2824,21112,530.1250693868699
2825,21113,542.474711336352
2826,21114,555.8256756060625
2827,21115,589.7871909671394
2828,21116,566.7651219545562
2829,21117,529.0152704819494
2830,21118,530.9344715957204
2831,21119,518.3845651821929
2832,21120,459.90636190243487
2833,21121,367.0293378645606
2834,21122,310.6198676155805
2835,21123,256.6540994246192
2836,21124,216.02653109548564
2837,21125,193.379379246757
2838,21126,207.93534367930343
2839,21127,241.1500766685607
2840,21128,277.6993596232753
2841,21129,358.8482483659765
2842,21130,509.3443343069671
2843,21131,564.6749795671229
2844,21132,570.6575545051488
2845,21133,504.7021176883899
2846,21134,539.6495089930322
2847,21135,532.8332965636421
2848,21136,519.2335633711903
2849,21137,531.3294799125536
2850,21138,544.4061464437572
2851,21139,577.6699169325068
2852,21140,555.1208400827617
2853,21141,518.1465654657834
2854,21142,520.0263362796438
2855,21143,507.7342697403129
2856,21144,474.84121939723184
2857,21145,378.9481354970659
2858,21146,320.70684149152686
2859,21147,264.98860557171025
2860,21148,223.04171010640533
2861,21149,199.6591216263488
2862,21150,214.68777196304353
2863,21151,248.98110995761175
2864,21152,286.71728306580815
2865,21153,370.501375818778
2866,21154,525.8846252853086
2867,21155,583.012060871733
2868,21156,589.1889121050068
2869,21157,521.0916587545719
2870,21158,557.1739208768099
2871,21159,550.1363608651293
2872,21160,536.0949941271958
2873,21161,548.5837097354538
2874,21162,562.0850239065436
2875,21163,596.4289918292536
2876,21164,573.1476632054797
2877,21165,534.9726973867233
2878,21166,536.9135112988174
2879,21167,524.2222759779935
2880,21168,455.47165751638596
2881,21169,363.4902117526633
2882,21170,307.6246768475933
2883,21171,254.17928029903106
2884,21172,213.9434683585642
2885,21173,191.5146944927354
2886,21174,205.93030122497703
2887,21175,238.82475701376336
2888,21176,275.0216089545738
2889,21177,355.38800942870307
2890,21178,504.4329181134258
2891,21179,559.2300307340176
2892,21180,565.154917947943
2893,21181,499.8354646468829
2894,21182,534.4458713774076
2895,21183,527.6953851254764
2896,21184,514.2267890544773
2897,21185,526.2060692137793
2898,21186,539.1566423589707
2899,21187,572.0996627970517
2900,21188,549.7680182298113
2901,21189,513.1502726617825
2902,21190,515.0119175514038
2903,21191,502.8383787949243
2904,21192,441.04431782904663
2905,21193,351.97643988247853
2906,21194,297.88047951753543
2907,21195,246.127998165794
2908,21196,207.16667985600952
2909,21197,185.4483509410199
2910,21198,199.4073346283519
2911,21199,231.25983867400936
2912,21200,266.3101334801564
2913,21201,344.13087970784704
2914,21202,488.45470094228074
2915,21203,541.5160819435363
2916,21204,547.2532947785319
2917,21205,484.00287458944285
2918,21206,517.516975794963
2919,21207,510.98031526984505
2920,21208,497.9383451094183
2921,21209,509.53817433864384
2922,21210,522.0785302621309
2923,21211,553.9780606425019
2924,21212,532.3537843969378
2925,21213,496.89592802327786
2926,21214,498.6986041872791
2927,21215,486.9106696192016
2928,21216,325.75216568541316
2929,21217,259.9672706959152
2930,21218,220.01238287318412
2931,21219,181.78837181936018
2932,21220,153.01182192559085
2933,21221,136.97082016424793
2934,21222,147.28082526599894
2935,21223,170.80685599789956
2936,21224,196.6947520198141
2937,21225,254.17259629566126
2938,21226,360.7691341640716
2939,21227,399.95988909885716
2940,21228,404.1973532956465
2941,21229,357.48104719169976
2942,21230,382.23432165272544
2943,21231,377.40639113343275
2944,21232,367.7736856369065
2945,21233,376.3412361987206
2946,21234,385.60345302230354
2947,21235,409.16421706729284
2948,21236,393.19268193212645
2949,21237,367.0037638634457
2950,21238,368.33520753183575
2951,21239,359.62872371766815
2952,21240,324.79930297330145
2953,21241,259.2068364004306
2954,21242,219.36882123975158
2955,21243,181.25661983349787
2956,21244,152.56424467213378
2957,21245,136.5701646938315
2958,21246,146.85001183975595
2959,21247,170.30722621428484
2960,21248,196.11939715003638
2961,21249,253.4291120921375
2962,21250,359.713842774366
2963,21251,398.78996022406136
2964,21252,403.01502934860764
2965,21253,356.4353738361938
2966,21254,381.1162421101817
2967,21255,376.30243384533
2968,21256,366.6979051250504
2969,21257,375.2403946118374
2970,21258,384.4755183813369
2971,21259,407.9673644700016
2972,21260,392.0425479199703
2973,21261,365.93023546171025
2974,21262,367.25778450357586
2975,21263,358.5767681602466
2976,21264,473.2666619063997
2977,21265,377.69155624276027
2978,21266,319.6433884065722
2979,21267,264.10991228047124
2980,21268,222.30211130775456
2981,21269,198.99705870357053
2982,21270,213.9758745419149
2983,21271,248.15549698269538
2984,21272,285.76653821182225
2985,21273,369.27280573507807
2986,21274,524.1408095796976
2987,21275,581.0788125137738
2988,21276,587.2351815163948
2989,21277,519.3637363645491
2990,21278,555.3263509208433
2991,21279,548.3121272211358
2992,21280,534.3173211823911
2993,21281,546.7646246303129
2994,21282,560.2211688983366
2995,21283,594.4512533801226
2996,21284,571.2471248579482
2997,21285,533.1987459401108
2998,21286,535.1331241786393
2999,21287,522.4839725666974
3000,21288,463.61961044310897
3001,21289,369.9927044672154
3002,21290,313.12778850051194
3003,21291,258.72630485401197
3004,21292,217.7707126676192
3005,21293,194.9407094593119
3006,21294,209.61419762748068
3007,21295,243.09710381245344
3008,21296,279.9414828624533
3009,21297,361.74556148218664
3010,21298,513.4567412287639
3011,21299,569.2341218567824
3012,21300,575.2649996440366
3013,21301,508.7770437107855
3014,21302,544.0065975609198
3015,21303,537.135351557409
3016,21304,523.4258151667115
3017,21305,535.6193932065144
3018,21306,548.8016397360311
3019,21307,582.3339793454899
3020,21308,559.6028429861535
3021,21309,522.3300409239446
3022,21310,524.2249888625627
3023,21311,511.8336771248174
3024,21312,478.5544679379059
3025,21313,381.91150209972074
3026,21314,323.2147623764583
3027,21315,267.06081100110305
3028,21316,224.78589167853886
3029,21317,201.22045183890373
3030,21318,216.3666259112208
3031,21319,250.92813710150443
3032,21320,288.9594063049862
3033,21321,373.3986889349882
3034,21322,529.9970322071056
3035,21323,587.5712031613924
3036,21324,593.7963572438944
3037,21325,525.1665847769675
3038,21326,561.5310094446975
3039,21327,554.4384158588961
3040,21328,540.287245922717
3041,21329,552.8736230294146
3042,21330,566.4805171988176
3043,21331,601.0930542422367
3044,21332,577.6296661088716
3045,21333,539.1561728448846
3046,21334,541.1121638817364
3047,21335,528.321683362498
3048,21336,459.18490605706006
3049,21337,366.4535783553181
3050,21338,310.13259773252474
3051,21339,256.25148572842386
3052,21340,215.68764993069772
3053,21341,193.0760247052903
3054,21342,207.60915517315425
3055,21343,240.77178415765604
3056,21344,277.2637321937518
3057,21345,358.28532254491324
3058,21346,508.5453250352227
3059,21347,563.789173023677
3060,21348,569.7623630868305
3061,21349,503.9103906692786
3062,21350,538.8029599452952
3063,21351,531.9974401192433
3064,21352,518.4190408499985
3065,21353,530.4959825077401
3066,21354,543.5521356512446
3067,21355,576.7637252100349
3068,21356,554.2500211332033
3069,21357,517.333748119944
3070,21358,519.2105701343228
3071,21359,506.9377861794289
3072,21360,444.75756636972073
3073,21361,354.93980648513343
3074,21362,300.3884004024668
3075,21363,248.20020359518674
3076,21364,208.91086142814308
3077,21365,187.0096811535748
3078,21366,201.08618857652914
